BW,EGPb,Gb,Ib,kabs,kmax,kmin,b,d,Vg,Vi,Ipb,Vmx,Km0,k2,k1,p2u,m1,m5,CL,m2,m4,m30,Ilb,ki,kp2,kp3,Gpb,Gtb,Vm0,Rdb,PCRb,kd,ksc,ka1,ka2,u2ss,isc1ss,isc2ss,kp1
75.12408009891926,2.415367543807783,143.6664534702669,110.49749360897411,0.4161941890284143,0.030424966093266344,0.011271197995895807,0.9407495018686013,0.12705969392448863,1.9986031206601615,0.057624682772000294,6.541087496886366,0.045937309919491874,226.9716001355824,0.11135254045176814,0.05850936475416407,0.03731370525611106,0.19985244462864893,0.03463178753337187,1.1728539975890233,0.2775529701985175,0.11102118806005958,0.2997786655408945,3.738989907711153,0.010320401911878076,0.0032588767935665184,0.0074454565848531,287.44199261028973,165.79005567551164,4.296397972832769,2.415367534759747,0.016903917656132084,0.014269884782992915,0.08088540512470821,0.0025901858214892274,0.013370797492359194,1.8146379433172475,111.1016075910592,119.96786187389012,4.150292965267637
88.2359230411397,2.4971211977610257,135.83213863257382,149.35780461755346,0.47532837518901405,0.034399763121857926,0.010054606332923113,0.989643831216844,0.1928334043574256,1.9203658779799009,0.03667544054895126,6.137937222714729,0.06348103946303456,212.410429892318,0.17368419994818668,0.0640545759066013,0.04431527831147333,0.12957642838773414,0.016934640486673185,1.2063272704032328,0.359959733611434,0.1439838937177069,0.19436463661534367,5.522590066402666,0.015592168407584322,0.0017112017777917883,0.00713608057297579,260.73521808745477,134.21535740443406,6.474055920675285,2.4971211877028634,0.018368645249010697,0.012660709551533235,0.06750716872730525,0.002764753606242159,0.010364733787098911,2.1632203936818426,132.34435509144532,155.44296818000777,4.0262370396673095
56.28509966808278,2.1244899476594115,149.9394459585865,95.04924734548494,0.1720802950500086,0.047137066748469056,0.00858262038827055,0.7564697344787058,0.1718832112389496,2.1354073288782085,0.052814923231100305,4.8378380136866985,0.04014382710281822,232.5082766213974,0.14425045374176143,0.059989391205096255,0.03383383312849189,0.2184414610714751,0.023973240247889126,1.1913671042054048,0.35965282661306197,0.14386113161508227,0.32766219448836553,4.1404213377111905,0.010291655016469283,0.0021003636717804044,0.0004165466800322079,318.8038409818293,156.51093365538978,3.8958979552736483,2.124489975268941,0.013949546868761405,0.016187333731062774,0.04991925103887772,0.003290619409613113,0.014125274388823156,1.9025068386235071,107.29666557577147,124.83632298040742,2.8866665427227636
85.89991659151495,2.324670773249133,143.14887577869337,110.85538318630998,0.15758752411987298,0.038128220666014664,0.007520394453006024,0.7536030042150157,0.1957240298680547,1.8216264478424231,0.04864872226494607,5.289392215416321,0.04216107660419591,235.14031863611075,0.09103329197942614,0.04897569152097818,0.02823599402273337,0.1330760186208868,0.01973015236657085,1.1585643877414864,0.2989005618080427,0.119560223795269,0.19961402920845867,4.301985057462513,0.005481711834055148,0.005235806109321152,0.010787103753745723,261.5241472745363,142.39867876365454,4.281861151746613,2.3246708277783408,0.016195690343062525,0.01589664767071355,0.09525085547270692,0.0032177550728711437,0.01646349904541195,1.597375030189597,88.37842103418922,94.03736409083673,4.802327875385226
83.03086406592851,2.6298321560243902,144.8301778996031,133.86928935510517,0.2691638206096434,0.033648534538969765,0.00933830554796689,0.9277206949322693,0.15979873395902836,1.8192392492662575,0.04292182962272052,5.844006461482339,0.05609659634530385,232.78585052650445,0.13526999729468203,0.04334795232843259,0.03773717006660626,0.09570206456211729,0.01658807353562207,1.1289424682950178,0.33677433100670273,0.13470973302755856,0.14355309641067857,5.396164180711843,0.012600797886230735,0.004425393585850296,0.01290125871186012,264.0456070611209,123.04290354090249,7.258593968696401,2.629832207275103,0.018118276746778524,0.014904744399010872,0.09441923635756035,0.0031346350629137443,0.014417522580709045,1.978075433226052,114.33959129533868,115.48057692050568,5.286564769342355
70.59151972158735,2.5357979904056394,145.96089734822579,118.87367545721088,0.4357431424032755,0.03217658468525869,0.010719829595006659,0.939245668292547,0.16138225143001053,2.0162201666178503,0.051260695851943615,6.07348864488529,0.07567331231196547,230.65292417117269,0.14518123465370775,0.057196730783194885,0.030259743288651532,0.16342738431720719,0.029813297791972008,1.0624436106867094,0.3077190828105297,0.12308763085592794,0.24514107372461116,4.4222572666879785,0.010874224286405498,0.0019515935103402117,0.005319079169791651,294.5686806788371,123.71292336181777,5.8878742247415,2.5357979480169375,0.017506677804167464,0.015543588587478422,0.08458543328019821,0.00318571967453924,0.01483661200405258,1.768066428673233,96.54594169321099,106.63379059846525,3.8652251912527373
91.4708217181807,1.9926455934795517,137.77692349056372,105.63258626852591,0.1651075541293927,0.0286203635383568,0.0036040723220731466,0.7076378972751902,0.2889116451379965,1.7807122956402435,0.042753886514224265,4.630063967135587,-0.0027557936841537956,233.63184261212032,0.1180378652317651,0.05834642529618019,0.03263531176019104,0.19446733827891763,0.013644390031483974,1.1897885610161891,0.31054227023173103,0.12421690765095794,0.29170100215795075,3.562883674360613,0.0040749089469686705,0.005374450648791286,0.010442991114588197,244.4495128128876,122.97489088627043,2.5830591444917927,1.9926455670883985,0.0145697523788717,0.01442593500543882,0.1086745644892318,0.0037876621664169907,0.021264831610941504,1.4362089486757124,81.57733093756693,64.04823143689549,4.39986878073879
90.12038091799396,2.6244947040985505,137.95152832605325,124.51109910107824,0.33148153286651844,0.033980823450176646,0.008636203035574155,0.8356826940779878,0.17693369543833437,1.7623043829886427,0.05918787654761555,7.102943002173427,0.06373480564413174,232.3971222835576,0.06676051791623389,0.06639887953620804,0.03885597795686695,0.15181673621918942,0.033067504819725715,1.1468258374888638,0.23724177218938025,0.09489670882647319,0.22772510549931477,4.2424427744946085,0.00731164656249216,0.004632974661429089,0.013734758778807196,242.30042866725196,199.18513757108127,3.9035062254342323,2.624494711311822,0.018938846221390797,0.015743930301399724,0.09564557252847368,0.002563279660530632,0.012267971692725723,1.7011632031832058,97.42567978226113,128.5420786519783,5.282688270821195
105.44243644710423,2.212801808721515,133.14644342601952,118.69416759551785,0.34095823113333434,0.019376518467566987,0.005921058976792485,0.8550704213977763,0.23415798862304837,1.7294841483139416,0.05469021864271681,6.782548530284124,0.003320002930777652,238.50104894224393,0.03161333810208315,0.051211031475456276,0.03416759263549037,0.11911616201402814,0.027870452260123194,1.1959727402317435,0.21152174088766423,0.08460869874857439,0.17867424378046057,4.0330110893191025,0.0025603943556400813,0.006548489470663559,0.018500785288985692,228.29069564931078,188.56194208051784,2.058548290071101,2.2128018347443565,0.016723623936915937,0.013228629519003053,0.11500590511350893,0.0019753964104524398,0.0138260948799167,1.4793098237928795,97.12558405899279,120.68742853058657,5.725908598624359
99.6092700489463,2.9831561138111686,133.9199154342528,123.14372772356236,0.4720287231745668,0.021008485919601944,0.010183793594567444,0.8900442826214588,0.1362849657588335,1.5536559397520833,0.07434455429303047,8.841155271488429,0.07250831286152891,229.770633570934,0.02712455122006384,0.0813770825370399,0.04698454680739297,0.22584094976370167,0.05030056016908108,1.104239873319465,0.1319102509435952,0.05276409993954397,0.3387614230382175,2.6714636041213975,0.005858927950460658,0.006267814288026762,0.019792849020058484,204.52314650348177,233.25983252370264,3.027769593602848,2.98315608399476,0.02202120516757672,0.016023189802544628,0.13533884638074095,0.00272074761635747,0.01587831485711562,1.465301783762263,82.85111676835066,87.12598661722359,6.493851646890403
93.01153361784685,2.1283113365187414,138.45168701760497,128.54230152458942,0.2459177609159419,0.01566256827764222,0.0009046154182690254,0.7476342387969722,0.3999962780313364,1.6556646662260566,0.028818094734653542,4.119059651137207,0.019138380196352084,244.2819986756264,0.14466480854421834,0.04594222846658294,0.020818889967494737,0.0858039001001578,0.0009525918932366331,0.950022107556188,0.34452118813026145,0.13780847450542524,0.12870584963352205,5.192845052919816,0.002279292467779151,0.004999056325128907,0.01358598247299349,227.92509866821865,45.71944415554256,4.850253666871019,2.128311341145489,0.015530610114774333,0.01567266730333623,0.14777153700936507,0.00485152638171141,0.027536010641711912,1.2982437242869382,56.98625327173464,21.58687591187362,4.938230891681304
120.41783455623049,2.543787951433439,126.88989479528435,94.61524788589801,0.549449636846427,0.03611922865405548,0.016128060812699723,0.8876851044025661,0.0038911844713173938,1.8506226679081044,0.08009124491877899,8.701684727030663,0.06720053139678396,204.0767925358283,-0.013282628470704827,0.08377025201932138,0.03330391606453504,0.2866745262372614,0.06487849702856245,1.4095819023657512,0.06339511780729476,0.025358045743860413,0.43001178803311313,0.29451075858657916,0.0017456161317333596,0.00560060293875468,0.010491579491035961,235.69362998336058,261.49020457476024,-0.19721612742893413,2.543787952709156,0.02001428692024429,0.012477477987256824,0.0852762716254106,0.000701836402573566,0.0061841792936646045,1.1420534009119547,86.40757465855401,129.0905578677503,4.802025712574315
91.87092991728301,2.2848658388230785,151.59152255628086,113.42366374660857,-0.015272252169605649,0.025003677563113252,0.000607496151419651,0.7608469676705976,0.3193502928672558,1.7605862693828274,0.027782789240637304,3.1208357617392695,0.020637668790525684,275.78903129077594,0.147638234543835,0.007457746766353933,0.0061902276479751835,-0.011798526803466353,-0.003686299085286754,0.9273879373263126,0.34409611267641815,0.1376384459381962,-0.01769778758631929,5.497990435937434,0.002803215369563035,0.006467641485419516,0.017431887932996465,269.22382110829454,-11.354576054988229,8.107599242857573,2.284865845149051,0.014981246528359846,0.016935425944378982,0.14738141086794337,0.0042671946130689725,0.024002431175360016,1.1063607636492412,43.09864269169969,23.56214310203638,5.8765108616193285
115.25235749815747,2.309394691766,139.4345388777168,119.5629149971986,0.028461826953806946,0.017460524700527627,-0.0016829192324484118,0.7843442052911194,0.3306450092146528,1.573203030459133,0.03263574919114523,4.291315532667277,-0.02198809409409455,268.76491537388705,0.1396797078863943,0.029803893128423138,0.028987450893824693,0.07986648114682414,0.001744588084424601,1.102237499166339,0.2811385644594559,0.11245542623940963,0.11979972217362722,4.1163606471752345,0.004925990896019621,0.007986898021895323,0.024049638495228044,217.55654967772537,41.74642511431648,6.287692260862833,2.309394740790296,0.016578694536465127,0.014095326766534534,0.15729182627752503,0.0036917825248004126,0.02189807178156305,1.1007589863406635,58.7850863160245,38.801369733274285,6.77622726234255
101.09566066284847,2.7692596299915064,141.75276131746182,107.84538079948132,0.23111850869531217,0.03323515686512784,0.007945129678720715,0.8059133726835993,0.15321465403298556,1.708336744314187,0.05669231484067001,6.13018848667874,0.07012932270220162,243.51060002504306,0.10052300084409148,0.05685341528544721,0.0265532072248094,0.1786859074425619,0.032641368841301116,1.1020714128537055,0.2039774514157105,0.08159097883119173,0.26802885946252003,2.5977126974797846,0.005317895959343757,0.005776627200883477,0.014818955543005179,242.91807436039522,115.11170329365581,5.471542692842879,2.769259581259781,0.01961998987035992,0.01647775524948744,0.1282308368470911,0.00334165440125477,0.01758267163996929,1.1244414544766765,53.523477562077574,50.4369264986991,5.728305943706447
82.68203199749406,2.6999758631788975,150.54267410088175,88.37168897311696,0.05580072907901973,0.036756827145795985,0.003665702718517875,0.7402060999401366,0.1822501656047201,1.841830216456403,0.0638600528152142,5.655131973015239,0.04807999960983545,273.7298304247729,0.1174685677794697,0.05326335764081676,0.028173963973955267,0.2011353977051527,0.033893854889567074,1.053327448667682,0.20893083342613522,0.08357233291473973,0.3017030933466345,2.531448259606368,0.006387854577558177,0.005313891633398467,0.014950818353590172,277.6724435651898,118.17433826032057,5.603731787005994,2.699975831675202,0.01796491618654616,0.018252460339402084,0.11873753738723339,0.0033328160386408147,0.016472008866519953,1.0686725797095475,44.93576234036354,62.96178076628315,5.582330091621887
67.94191215881278,2.7477982619143533,152.02835406607937,83.22713019749023,0.23912934903159427,0.03646290147581637,0.007967768852473025,0.8002036583480436,0.12944326275726692,1.9735410011349979,0.07206506965542844,6.337696211422602,0.07480628322518029,258.8916887911627,0.11981113253582844,0.06582140611167071,0.028541985142696878,0.262741701861606,0.04628790510184508,1.0248387414320568,0.20215091448164407,0.08086036462443946,0.3941125482512149,2.0345670676014365,0.007426008248904521,0.0034543344819812256,0.008453424697945262,299.75300546174645,140.22067717025269,4.91577129042196,2.7477982666211216,0.018226015309564518,0.018549837210939033,0.10546180234309546,0.003415795227688222,0.016750159959521154,1.1832292452479973,50.80921649813851,62.60801500791108,4.5512833647731785
88.33449729606515,2.5528022823243584,150.62291666685627,67.0018269320993,-0.06295429763337212,0.05194631232651062,0.00425354668726855,0.6271026273755218,0.1462450312464914,1.953512545035296,0.06250348692317603,4.501723396139226,0.05538467530575986,267.11836202353726,0.14698601583169638,0.060157278334598344,0.020232511511010017,0.2708422455631992,0.03478053813503947,1.167509887831121,0.20755889393326582,0.0830235591418615,0.40626336832086013,0.8885508039373158,0.005177946942660681,0.004683632101348146,0.008124676450668155,294.74342520379804,90.45847049212405,5.02153267284573,2.5528022798561203,0.01697351926300318,0.018274127496694423,0.09931519247384375,0.0034821547434379556,0.015702136823704794,0.7509351184847417,24.036553309109763,43.55251368526865,4.504627331272547
125.03399079697486,2.4457204720559655,144.04635997482617,94.36976740825659,-0.11269139371286407,0.039221377640891834,0.0011329732425199093,0.6831826418833027,0.23005719002477876,1.7143640327010643,0.03585920420243142,3.32214558872095,0.02865490353405545,272.20213723158287,0.14566293053606666,0.02427140157155503,0.006172701301554503,0.08957073312103898,0.009237794561911525,1.147729568985619,0.23317526560060692,0.09327010608967702,0.1343560985563233,2.383586688708528,0.0016085443900719417,0.007537342044793963,0.018052861305661198,248.86960356603123,-5.993500632941021,7.231192415334874,2.4457204934794317,0.01709031871464666,0.015762741486671183,0.14231863274854914,0.003434490252150386,0.018444714649461333,0.5148156887867791,14.313524139445192,15.484710306233993,6.142273007190904
79.28201268289287,2.2886302193660586,137.69738490254048,128.83089358677128,0.3018874143494351,0.03288239204305688,0.00693719635655273,0.823736732921712,0.2362514061913758,1.822509562369097,0.04718738203625152,6.054313946199777,0.028627266720747963,222.57253145087662,0.1195800277809542,0.06872662829421444,0.04780285461702012,0.17787404835818407,0.01901440217997277,1.1991332376443642,0.3365765252813545,0.13463061251570935,0.2668110733997064,4.965050254848981,0.010733660270035073,0.003697653628254008,0.00972220491913185,249.58517781367502,183.98996178835012,3.6872626154647885,2.288630214626213,0.016542677782444004,0.014387363804193525,0.07978979574700883,0.003205772557715435,0.014955892610149344,2.057306464160666,123.07966993133826,132.8622051187051,4.365555385598052
83.00520996946516,2.261505738205837,140.7987831424722,103.4813235743024,0.2323327967266034,0.03826427335766189,0.009860768838575413,0.7273523502729009,0.17858898391612418,1.8127361476177009,0.04783131235670742,4.981493036365785,0.04789931649894939,212.06851986457002,0.12449054270660723,0.0666537939677673,0.03163530066437431,0.24145501258734986,0.02219639243622281,1.1977080933603803,0.3159636634215068,0.12638546531022632,0.3621825218381417,2.9804254118254327,0.0060223941416367825,0.004550511604407857,0.004694970990164918,256.13851423042695,129.72103489304985,3.3645031264885037,2.2615057262389935,0.016118135567997762,0.015497257592054833,0.09734177316644842,0.004216720316939397,0.02198289286143785,1.559977430799194,84.0542227003697,46.698464070109594,3.871780436662898
97.03733685651197,2.14793261175662,127.00936254310808,138.24476617761164,0.8012420124785099,0.018733096321650648,0.017412162907495327,1.0528269974646918,0.1309218526025011,1.9111593053304312,0.048752263944952745,7.544022189163384,0.055518720947102126,176.60185104748524,0.05263987437724492,0.06661829080262292,0.03388181503550659,0.15948959117176723,0.034982947375112386,1.2589121686481999,0.27162321554733976,0.10864928614889258,0.23923438628644023,4.322155425521509,0.006058294671259328,0.003096514139197296,0.004725560725559097,244.38605685611662,200.0862135564829,1.5830718355688824,2.1479326269281507,0.017258442377112892,0.010445211680196164,0.08061583754010411,0.0019951638199804124,0.013545258028817203,2.0135599222528424,138.98231029829822,134.24804289400583,3.557201043088733
57.79180712312804,2.3762286690127943,148.15869852701104,115.75861404510552,0.48484567640264303,0.043448065339590024,0.012561551464179907,0.919810635838999,0.1540280267664309,2.255134894181976,0.051184520479759806,5.765089057342684,0.10306670619672732,225.6415397090322,0.1482909527816687,0.05924065563245772,0.02096216633080341,0.14098975171505784,0.03195086664933241,1.0583101306570426,0.33821495088129744,0.13528598004898654,0.21148463126166417,5.076897981734762,0.010553116811227324,-0.0006527133452094436,-0.002976614203124759,333.48393891443914,134.45943311800593,5.44698347017436,2.376228646164079,0.01615925212660201,0.016153191986626524,0.045433997056768954,0.002722232403132404,0.010040973518710847,1.8820190130532854,101.11357118730248,149.13987633861285,2.363582988731719
97.88317428441118,2.7285497644227066,143.2498206448714,85.08286464472081,-0.0006890481515203772,0.0526066476477489,0.00871821984851245,0.6483768136393304,0.07784392225142052,1.7242040209892222,0.06603150638382341,5.829807639877066,0.0627173448156242,236.56802537476733,0.09299862290606145,0.07126314880117204,0.035949426128607534,0.284857113803635,0.03750663152749922,1.2874951726254247,0.19873383764703037,0.07949353558305103,0.4272856733165824,1.1045163749837603,0.0063732266586253436,0.0065678551121047205,0.01167515228268295,248.05247165114397,166.0454908473733,4.014330105554233,2.728549743213551,0.01897048894687901,0.017219663633369475,0.09976688812685307,0.003317714348429421,0.015362495285113683,1.166682472715182,59.297021617879366,58.609392586174366,5.366470891457098
88.63832183922894,2.4334727138950365,141.9552521784974,123.0492922915681,0.08080575802378961,0.042881841470673164,0.005096958569938001,0.7188775125576702,0.23571845001576477,1.7538994341935195,0.04246177454597163,5.010874247071136,0.047900408799658185,239.12060677781824,0.12140145342463526,0.05358820947682917,0.033808855940986614,0.11567514829201762,0.011959086256542092,1.1568573190953575,0.3295207446338878,0.13180829793286816,0.1735127237481348,4.9363757271644575,0.008042453631240768,0.004912469607908412,0.012155373432923961,248.8643762128414,133.1188147192379,5.4196123694378,2.4334726882110003,0.016999398106231925,0.016314175380192558,0.09225036929108069,0.003506496386662429,0.015501038680690173,1.6977651263766274,89.98451029295087,105.31414748530068,5.03295884267707
86.69754218702657,2.484049191285922,138.32786169497385,107.84037029706633,0.399412373728362,0.04023246778223235,0.011082006039283086,0.8698942899261236,0.1160680073607572,1.9854784719068492,0.06204875884400925,6.845132826669024,0.06332260861592819,222.39055468898022,0.10469471801454967,0.07557950094332788,0.038507286627633155,0.24109601353755422,0.04105856123606295,1.2543093172646413,0.23443396854993676,0.09377358815403582,0.3616440242689292,2.8054308753005874,0.009524503732346267,0.002806390440721631,0.006022217997684611,275.3297391367634,191.29779481168893,3.3273104402251876,2.4840492233649663,0.018028884455838633,0.01437791566004357,0.06802733842426308,0.002208549742697538,0.009472440653311598,1.635172454940522,100.07836685149356,135.94427288823198,3.9114379937765227
73.14454502329308,2.671751531482662,148.95304513604597,110.67707194404827,0.16970351979280834,0.045408533066509035,0.007398035275521141,0.7852389172037947,0.176467592332482,1.9270649457649511,0.048825060879946376,5.051920568122834,0.08179689496648364,242.54859232305657,0.17956951897920959,0.061383496484556495,0.03137337349068809,0.19153420102103433,0.02301057581661643,1.0804979503776626,0.32252927753923505,0.12901171149862228,0.2873012980512122,3.856857112875799,0.011661401177648124,0.0026238201618177656,0.006064501575975213,287.3077351426604,97.53042536354519,6.984447158473898,2.671751543712948,0.017949993343404264,0.017483592266104957,0.08709764443811442,0.003975209260218631,0.016281331854722546,1.5781587817000156,73.89428513614675,80.87535390157484,4.177633887522896
81.21282410237457,2.8649943324677554,149.20846985600906,84.14086926314066,0.1673237918617874,0.038780256867623875,0.00637078612661653,0.7683159282868051,0.13653748131444762,1.8674455345668184,0.06630493763251641,5.819810515505731,0.07272689631226223,257.42136524349434,0.165620247412116,0.07308783350485433,0.03270025603811266,0.308526191464185,0.04180325457693207,1.0744500307378635,0.20179272848596044,0.08071709005289955,0.4627892831947862,1.0655246370519804,0.009234922218925736,0.003917756819547728,0.009582406067243471,279.0376372362562,101.74351270616303,5.877913984195855,2.8649943947627166,0.01938798805735595,0.018094520952568787,0.11795067289817127,0.003997587863763647,0.01879426572619565,0.9932328696060871,36.88819436646527,29.774119965817114,4.842014383724136
63.73577940336952,2.9137513063367324,144.81530326740446,99.81038867808905,0.40853734783592444,0.04112506624880065,0.009740118195841786,0.8191514640053871,0.12142305790665188,1.9681014369560135,0.08271134016658344,8.135422325241354,0.10269766518141879,242.88330390126086,0.09328684898147432,0.09657534306203426,0.04469056558429695,0.3043001411835178,0.05854095164151947,1.071269841684386,0.17792523231962376,0.07117009160647748,0.4564502146342929,2.440492527295981,0.010163722652982609,0.001672304224770453,0.006682799974875739,284.0609420563738,238.9457483115981,3.3057770650271894,2.9137513235545986,0.02018332027573151,0.018591135242561802,0.07712727831776967,0.002756371064572157,0.010505866865394519,1.5663594116904844,77.56885558748579,129.40445698520858,4.151966710019333
85.63409706871943,2.1611344907948378,133.3478573072741,148.77946266739218,0.4062354630916161,0.025627932264508702,0.008295871561335844,0.8883566911237435,0.26395207415759947,1.7571999200978945,0.03643353417050088,6.042819398322212,0.023417668961962703,207.9722134454542,0.1037353191641134,0.05888140790882208,0.045816160139049183,0.10087812318959026,0.009582914408309304,1.1942969960872385,0.37513487796729567,0.15005395079261924,0.15131718532706734,6.312966843297319,0.00990980863828719,0.004085843304614198,0.010939697919868388,232.33932228164184,177.52306809322278,3.753219113852919,2.161134496633947,0.016202994736924117,0.01285973881656912,0.08478860222752911,0.003133827144096377,0.016001520523594104,2.2855731792576877,142.46696677066075,141.18577045824665,4.5143462834402515
93.53846820541433,2.9220270092778335,141.3069248056102,116.30650153542202,0.3806128107757577,0.03538133895634833,0.011507191122097665,0.9425377822857497,0.07403015724832454,1.8328832969844593,0.06453767878558735,7.4721664311724165,0.08073160432637784,234.40782975513994,0.10063695982656343,0.0653736625101321,0.03960501866477618,0.20218687823106596,0.04323689198800366,1.1767299006065908,0.1979149750913451,0.07916599161941781,0.3032803226431798,2.871152322203907,0.011032649155573265,0.004329707472725064,0.013311979044261006,259.384644629343,170.81739902182923,5.720402950105975,2.922027024863466,0.020722495882974066,0.015228088348291619,0.09777906845581517,0.002314307224816627,0.010422973920395127,1.5499575802418428,90.4928193430122,114.17851275729586,5.457958233664865
79.23132431560174,2.2557177162061914,136.58581210947642,104.44093077932828,0.3894823298215947,0.0421538040908016,0.010711235469276817,0.7911601155939122,0.15553167989656674,1.9931801692950222,0.059066714058255705,6.3049558632114335,0.05415869739546677,209.44123749522615,0.11727742128853942,0.08713103122242512,0.04151403291928134,0.2905647803931813,0.036917626297920926,1.2791298033647045,0.27631774671189163,0.110527098230524,0.43584716488779446,2.7106981314039884,0.008915487644500215,0.002200934463279094,0.00142645403397792,272.86686987764875,199.82259417672572,1.8896145143064258,2.255717727365081,0.016609774024142928,0.014436856202624887,0.0596453610228895,0.0028927171463909093,0.012877587293642486,1.7382122645079254,104.48655316985446,122.99016694718398,3.0350698862206507
96.22378054292189,2.0303816417552274,145.24718352881933,87.58603892844668,-0.08272082993491559,0.03143926468489265,0.0006010316031933834,0.6136260141494241,0.2907018267807164,1.7410270661704232,0.04478425833089891,3.786284746225429,-0.01019295414155244,264.4504926550052,0.08840900722726551,0.033448727291304076,0.01691230578806576,0.12719037718035586,0.010610463061009899,1.1196485566584227,0.27316493517028223,0.1092659731096597,0.19078556120901177,3.3462261351529885,-0.000765254048184413,0.007602637787730009,0.01586428683984358,253.75993142950185,84.6308362550563,3.492684427374658,2.030381633512631,0.013895227370087615,0.01645060843553016,0.13095242177319957,0.0037419643782669603,0.02244269649660368,0.9810725553422163,46.136461649111745,34.53683899573628,5.455315502415621
69.71935127836254,2.189213481607349,140.89892695865734,116.43020714749068,0.23325845675033532,0.05445267714423482,0.008122865405072677,0.7659273815126764,0.1904798863081079,2.1087657279748444,0.049470585545802845,5.49852384275707,0.05346101117801515,222.19520261946096,0.14652654561763687,0.07576951809314668,0.043044087480098664,0.20050465925144018,0.023017852261209906,1.2925362585663327,0.35876907410578496,0.14350762841370676,0.3007569867129462,4.766442305089175,0.01289596640568722,0.0009920879272336995,0.0006292321237236168,296.9899760272078,196.54663643183676,3.6519580564248613,2.189213502573716,0.01543369437771855,0.014910798835557171,0.02488307759248108,0.0024801380292851826,0.006729724373378416,2.1130244027493643,126.29330062896294,187.98170478902455,2.7790094108425065
62.61800322188087,2.9929628519330764,156.53572876060213,74.38195933312073,-0.017515279912345166,0.05857472034387952,0.0035564674932302143,0.6267550279022774,0.15380869289291396,2.0190411844619023,0.07512780112577905,5.617932559678209,0.1072014941840612,281.2861948836168,0.16925294443203964,0.08102768710588587,0.029474954738005873,0.2968617840063965,0.045868627560147264,1.0119912215172184,0.20554592633247015,0.08221837111422595,0.4452926782840874,1.647009339565952,0.00986856475691491,0.0019591752061168506,0.006104199920053434,314.0633901224304,132.2860835490923,6.263525370496978,2.9929628492177116,0.01923305665845648,0.02176396984741807,0.08393155768159558,0.0037822637657466108,0.012707404943799265,0.9906538813485766,22.256972937443983,77.41603811088345,4.246204563258035
97.64444563873674,2.0981552676421753,132.81429624568014,110.25764265552714,0.13195471514068224,0.0495564702541823,0.006355313383270704,0.6478189530033783,0.22171720909710546,1.8232659926235675,0.04512477141426758,4.970633074733728,0.02903125222822383,213.53614196574043,0.12146884629710376,0.07876651597607233,0.0404233808394582,0.23685019290633252,0.018003971973137772,1.3638737173063848,0.3135664914374859,0.12542659667543735,0.3552752877581445,3.1982067941770973,0.007107645003036855,0.004184389548689163,0.0055823253529137945,241.25883373869408,174.07258595844687,2.126712051876074,2.0981552336691793,0.01580648895254604,0.014143057196902818,0.06529864311009219,0.003179744518776939,0.01365728751293245,1.6448192921050482,98.52818587515688,116.23266215956177,3.7104318584481772
95.12712947010124,2.330245458953953,140.50013153645475,93.33497247300117,0.054124154236322,0.04645167426061144,0.005810361059636762,0.6536318377396126,0.18274031754132053,1.815900590529639,0.05446621276316774,5.078861206437058,0.035932986074967546,237.42368096933893,0.1088214109194259,0.06623197133910314,0.032115676502736196,0.23428717562485638,0.02599114618408928,1.2626372512211235,0.2544329148938861,0.10177316479478553,0.3514307636071898,2.350540875468932,0.0052651338537920075,0.005346708219526419,0.009435916907363113,255.32595876425336,147.71352923859135,3.242130022358573,2.3302454528046246,0.01655020217650122,0.015957978596429827,0.09069235828322969,0.003257976346685834,0.015536892113858967,1.273777512155359,68.58686434027669,79.70058948608717,4.564141336991149
46.957691191725075,2.4806349924986084,153.64486974272018,123.48039621050548,0.24948159917004223,0.03071898876064084,0.00675828643583736,0.8725290013824679,0.24091823357797953,1.9456007910349802,0.04034441047789723,4.73189994414628,0.05019667137574601,238.28498798518132,0.21458822415811812,0.05430967260416385,0.04189554505201323,0.1778952076026019,0.010857150519548733,0.9771189387812893,0.43018133105170264,0.17207253211311085,0.2668428146604048,5.658618951805124,0.015609665061960787,0.0019687955600659725,0.005207726137686885,297.85280290537827,87.18320021055922,7.5767487842014445,2.4806349847344618,0.0159771452827427,0.0170515338232972,0.09271415665940634,0.0049754444129889485,0.02282991418971617,2.1471465684032154,108.58363084990827,72.91498750771413,3.860401814796866
80.06733384376395,2.606173671044395,143.28431606806214,102.38161401410113,0.27679609402591804,0.05608258778523912,0.012269156305777743,0.7736658511730935,0.0795733181564188,2.046450465765266,0.06781067750158054,6.784088945726018,0.10339693678298119,229.7428437308064,0.06698109645663154,0.07060216456606708,0.02771387073685597,0.18555985297423613,0.04432375792786004,1.2206278854443455,0.22460492445266733,0.08984197081986153,0.2783397808572865,3.379874680216826,0.007145446229639756,0.0025272788477991885,0.004163484858923422,294.3852131166022,214.39937112604628,3.5899109648817964,2.606173643188373,0.01819773251354058,0.016999580674915783,0.04843328336256713,0.001847498168376143,0.0053297630165312915,1.5996894835059898,89.1052035329235,161.9065593006781,3.805714554560481
